"Station Name","LAKE LOUISE"
"Province","ALBERTA"
"Latitude","51.43"
"Longitude","-116.22"
"Elevation","1524.00"
"Climate Identifier","3053760"
"WMO Identifier",""
"TC Identifier",""

"Legend"
"A","Accumulated"
"C","Precipitation occurred, amount uncertain"
"E","Estimated"
"F","Accumulated and estimated"
"L","Precipitation may or may not have occurred"
"M","Missing"
"N","Temperature missing but known to be > 0"
"S","More than one occurrence"
"T","Trace"
"Y","Temperature missing but known to be < 0"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"
"†","Data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"2006-07-16","2006","07","16","","22.0","","2.5","","12.3","","5.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2006-07-17","2006","07","17","","21.9","","3.0","","12.5","","5.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2006-07-18","2006","07","18","","19.6","","8.5","","14.1","","3.9","","0.0","","0.8","","0.0","","0.8","","0","","","","",""
"2006-07-19","2006","07","19","","20.7","","0.5","","10.6","","7.4","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2006-07-20","2006","07","20","","25.7","","5.2","","15.5","","2.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2006-07-21","2006","07","21","","31.2","","5.4","","18.3","","0.0","","0.3","","0.0","","0.0","","0.0","","0","","","","",""
"2006-07-22","2006","07","22","","31.5","","8.8","","20.2","","0.0","","2.2","","0.0","","0.0","","0.0","","0","","","","",""
"2006-07-23","2006","07","23","","31.6","","10.5","","21.1","","0.0","","3.1","","0.0","","0.0","","0.0","","0","","","","",""
"2006-07-24","2006","07","24","","27.3","","12.4","","19.9","","0.0","","1.9","","1.7","","0.0","","1.7","","0","","","","",""
"2006-07-25","2006","07","25","","27.3","","6.5","","16.9","","1.1","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2006-07-26","2006","07","26","","26.8","","9.7","","18.3","","0.0","","0.3","","0.0","","0.0","","0.0","","0","","","","",""
"2006-07-27","2006","07","27","","24.9","","12.9","","18.9","","0.0","","0.9","","0.0","","0.0","","0.0","","0","","","","",""
"2006-07-28","2006","07","28","","24.5","","8.0","","16.3","","1.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2006-07-29","2006","07","29","","24.5","","10.7","","17.6","","0.4","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2006-07-30","2006","07","30","","19.6","","5.1","","12.4","","5.6","","0.0","","3.8","","0.0","","3.8","","0","","","","",""
"2006-07-31","2006","07","31","","15.0","","4.3","","9.7","","8.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2006-08-01","2006","08","01","","15.5","","1.2","","8.4","","9.6","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"2006-08-02","2006","08","02","","16.1","","5.1","","10.6","","7.4","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2006-08-03","2006","08","03","","16.7","","2.6","","9.7","","8.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2006-08-04","2006","08","04","","17.2","","3.5","","10.4","","7.6","","0.0","","2.2","","0.0","","2.2","","0","","","","",""
"2006-08-05","2006","08","05","","20.4","","-2.1","","9.2","","8.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2006-08-06","2006","08","06","","24.0","","-0.4","","11.8","","6.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2006-08-07","2006","08","07","","27.1","","4.1","","15.6","","2.4","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2006-08-08","2006","08","08","","26.2","","5.6","","15.9","","2.1","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2006-08-09","2006","08","09","","23.2","","9.0","","16.1","","1.9","","0.0","","0.8","","0.0","","0.8","","0","","","","",""
"2006-08-10","2006","08","10","","11.7","","4.8","","8.3","","9.7","","0.0","","18.5","","0.0","","18.5","","0","","","","",""
"2006-08-11","2006","08","11","","10.9","","5.9","","8.4","","9.6","","0.0","","1.9","","0.0","","1.9","","0","","","","",""
"2006-08-12","2006","08","12","","16.8","","3.0","","9.9","","8.1","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2006-08-13","2006","08","13","","18.2","","0.0","","9.1","","8.9","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2006-08-14","2006","08","14","","22.0","","0.0","","11.0","","7.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2006-08-15","2006","08","15","","20.6","","6.5","","13.6","","4.4","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2006-08-16","2006","08","16","","21.2","","3.2","","12.2","","5.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2006-08-17","2006","08","17","","22.4","","1.0","","11.7","","6.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2006-08-18","2006","08","18","","22.8","","1.6","","12.2","","5.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2006-08-19","2006","08","19","","23.3","","2.8","","13.1","","4.9","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2006-08-20","2006","08","20","","24.5","","2.8","","13.7","","4.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2006-08-21","2006","08","21","","26.7","","3.7","","15.2","","2.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2006-08-22","2006","08","22","","18.9","","3.6","","11.3","","6.7","","0.0","","1.3","","0.0","","1.3","","0","","","","",""
"2006-08-23","2006","08","23","","14.5","","5.8","","10.2","","7.8","","0.0","","4.9","","0.0","","4.9","","0","","","","",""
"2006-08-24","2006","08","24","","17.3","","4.8","","11.1","","6.9","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2006-08-25","2006","08","25","","20.4","","6.0","","13.2","","4.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2006-08-26","2006","08","26","","22.9","","1.1","","12.0","","6.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2006-08-27","2006","08","27","","24.8","","0.8","","12.8","","5.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2006-08-28","2006","08","28","","25.8","","4.1","","15.0","","3.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2006-08-29","2006","08","29","","23.7","","4.8","","14.3","","3.7","","0.0","","7.1","","0.0","","7.1","","0","","","","",""
"2006-08-30","2006","08","30","","7.2","","2.7","","5.0","","13.0","","0.0","","20.9","","0.0","","20.9","","0","","","","",""
"2006-08-31","2006","08","31","","11.6","","0.2","","5.9","","12.1","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"2006-09-01","2006","09","01","","19.2","","-2.5","","8.4","","9.6","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2006-09-02","2006","09","02","","24.2","","-0.3","","12.0","","6.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2006-09-03","2006","09","03","","26.8","","0.8","","13.8","","4.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2006-09-04","2006","09","04","","27.8","","2.1","","15.0","","3.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2006-09-05","2006","09","05","","27.1","","4.2","","15.7","","2.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2006-09-06","2006","09","06","","26.0","","2.4","","14.2","","3.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2006-09-07","2006","09","07","","24.7","","2.0","","13.4","","4.6","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2006-09-08","2006","09","08","","24.6","","2.1","","13.4","","4.6","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2006-09-09","2006","09","09","","22.2","","2.8","","12.5","","5.5","","0.0","","1.7","","0.0","","1.7","","0","","","","",""
"2006-09-10","2006","09","10","","17.2","","3.4","","10.3","","7.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2006-09-11","2006","09","11","","22.1","","4.0","","13.1","","4.9","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2006-09-12","2006","09","12","","21.0","","3.4","","12.2","","5.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2006-09-13","2006","09","13","","10.5","","3.1","","6.8","","11.2","","0.0","","17.2","","0.0","","17.2","","0","","","","",""
"2006-09-14","2006","09","14","","6.1","","0.8","","3.5","","14.5","","0.0","","1.3","","0.8","","2.1","","","M","","","",""
"2006-09-15","2006","09","15","","7.8","","-0.3","","3.8","","14.2","","0.0","","2.2","","1.6","","3.8","","","M","","","",""
"2006-09-16","2006","09","16","","6.1","","0.1","","3.1","","14.9","","0.0","","0.3","","0.6","","0.9","","","M","","","",""
"2006-09-17","2006","09","17","","12.4","","-1.1","","5.7","","12.3","","0.0","","0.0","","1.0","","1.0","","","M","","","",""
"2006-09-18","2006","09","18","","12.8","","-2.1","","5.4","","12.6","","0.0","","0.4","","1.3","","1.7","","","M","","","",""
"2006-09-19","2006","09","19","","13.3","","4.5","","8.9","","9.1","","0.0","","0.4","","0.0","","0.4","","","M","","","",""
"2006-09-20","2006","09","20","","9.7","","1.8","","5.8","","12.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2006-09-21","2006","09","21","","8.7","","1.5","","5.1","","12.9","","0.0","","1.1","","0.0","","1.1","","0","","","","",""
"2006-09-22","2006","09","22","","12.3","","-0.1","","6.1","","11.9","","0.0","","1.1","","0.0","","1.1","","0","","","","",""
"2006-09-23","2006","09","23","","16.0","","-0.4","","7.8","","10.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2006-09-24","2006","09","24","","18.3","","-2.2","","8.1","","9.9","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2006-09-25","2006","09","25","","18.4","","-1.8","","8.3","","9.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2006-09-26","2006","09","26","","18.0","","7.9","","13.0","","5.0","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"2006-09-27","2006","09","27","","18.4","","4.3","","11.4","","6.6","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2006-09-28","2006","09","28","","18.3","","3.4","","10.9","","7.1","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2006-09-29","2006","09","29","","20.3","","2.0","","11.2","","6.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2006-09-30","2006","09","30","","18.1","","-0.6","","8.8","","9.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2006-10-01","2006","10","01","","12.2","","2.5","","7.4","","10.6","","0.0","","0.7","","0.0","","0.7","","0","","","","",""
"2006-10-02","2006","10","02","","8.6","","-2.2","","3.2","","14.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2006-10-03","2006","10","03","","8.0","","-4.2","","1.9","","16.1","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2006-10-04","2006","10","04","","15.1","","-2.5","","6.3","","11.7","","0.0","","0.6","","0.0","","0.6","","0","","","","",""
"2006-10-05","2006","10","05","","15.2","","-3.8","","5.7","","12.3","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"2006-10-06","2006","10","06","","9.3","","-0.6","","4.4","","13.6","","0.0","","2.0","","0.0","","2.0","","0","","","","",""
"2006-10-07","2006","10","07","","7.7","","-3.9","","1.9","","16.1","","0.0","","0.0","","0.7","","0.7","","","M","","","",""
"2006-10-08","2006","10","08","","8.9","","-6.8","","1.1","","16.9","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"2006-10-09","2006","10","09","","11.6","","-9.0","","1.3","","16.7","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"2006-10-10","2006","10","10","","14.6","","-3.9","","5.4","","12.6","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"2006-10-11","2006","10","11","","16.9","","-4.9","","6.0","","12.0","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"2006-10-12","2006","10","12","","16.5","","-5.4","","5.6","","12.4","","0.0","","0.0","","1.2","","1.2","","","M","","","",""
"2006-10-13","2006","10","13","","15.6","","-3.9","","5.9","","12.1","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"2006-10-14","2006","10","14","","13.9","","-5.3","","4.3","","13.7","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"2006-10-15","2006","10","15","","7.8","","3.0","","5.4","","12.6","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"2006-10-16","2006","10","16","","3.5","","-1.0","","1.3","","16.7","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"2006-10-17","2006","10","17","","6.6","","-3.8","","1.4","","16.6","","0.0","","0.0","","0.7","","0.7","","","M","","","",""
"2006-10-18","2006","10","18","","2.7","","-4.0","","-0.7","","18.7","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"2006-10-19","2006","10","19","","5.6","","-1.3","","2.2","","15.8","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"2006-10-20","2006","10","20","","6.7","","-3.2","","1.8","","16.2","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"2006-10-21","2006","10","21","","8.0","","-7.7","","0.2","","17.8","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"2006-10-22","2006","10","22","","10.4","","-8.7","","0.9","","17.1","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"2006-10-23","2006","10","23","","8.7","","-5.0","","1.9","","16.1","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"2006-10-24","2006","10","24","","5.8","","-5.5","","0.2","","17.8","","0.0","","0.0","T","0.0","","0.0","T","","M","","","",""
"2006-10-25","2006","10","25","","5.0","","-6.7","","-0.9","","18.9","","0.0","","1.9","","0.0","","1.9","","","M","","","",""
"2006-10-26","2006","10","26","","4.7","","-1.5","","1.6","","16.4","","0.0","","0.4","","0.4","","0.8","","","M","","","",""
"2006-10-27","2006","10","27","","4.8","","0.2","","2.5","","15.5","","0.0","","4.9","","0.0","","4.9","","","M","","","",""
"2006-10-28","2006","10","28","","10.4","","2.5","","6.5","","11.5","","0.0","","0.0","","0.6","","0.6","","","M","","","",""
"2006-10-29","2006","10","29","","3.6","","-13.7","","-5.1","","23.1","","0.0","","0.8","","6.3","","7.1","","","M","","","",""
"2006-10-30","2006","10","30","","-5.7","","-22.8","","-14.3","","32.3","","0.0","","0.0","","0.7","","0.7","","","M","","","",""
"2006-10-31","2006","10","31","","-5.9","","-22.3","","-14.1","","32.1","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"2006-11-01","2006","11","01","","-4.8","","-20.5","","-12.7","","30.7","","0.0","","0.0","","0.0","","0.0","","15","","","","",""
"2006-11-02","2006","11","02","","-2.3","","-17.3","","-9.8","","27.8","","0.0","","0.0","","0.0","","0.0","","14","","","","",""
"2006-11-03","2006","11","03","","0.4","","-6.9","","-3.3","","21.3","","0.0","","0.0","","15.0","","6.5","","15","","","","",""
"2006-11-04","2006","11","04","","2.7","","-2.0","","0.4","","17.6","","0.0","","0.0","","1.7","","1.7","","25","","","","",""
"2006-11-05","2006","11","05","","3.6","","-1.2","","1.2","","16.8","","0.0","","0.0","","1.3","","1.3","","17","","","","",""
"2006-11-06","2006","11","06","","0.8","","-0.4","","0.2","","17.8","","0.0","","3.9","","11.4","","15.3","","20","","","","",""
"2006-11-07","2006","11","07","","4.1","","0.1","","2.1","","15.9","","0.0","","17.2","","1.4","","18.6","","19","","","","",""
"2006-11-08","2006","11","08","","0.7","","-3.8","","-1.6","","19.6","","0.0","","0.0","","3.3","","3.3","","21","","","","",""
"2006-11-09","2006","11","09","","-2.4","","-5.9","","-4.2","","22.2","","0.0","","0.0","","0.6","","0.6","","20","","","","",""
"2006-11-10","2006","11","10","","-3.6","","-8.8","","-6.2","","24.2","","0.0","","0.0","","1.4","","1.4","","20","","","","",""
"2006-11-11","2006","11","11","","-0.5","","-7.2","","-3.9","","21.9","","0.0","","0.0","","1.3","","1.3","","21","","","","",""
"2006-11-12","2006","11","12","","-3.2","","-7.1","","-5.2","","23.2","","0.0","","0.0","","2.0","","2.0","","21","","","","",""
"2006-11-13","2006","11","13","","-1.9","","-7.3","","-4.6","","22.6","","0.0","","0.0","","6.8","","1.8","","24","","","","",""
"2006-11-14","2006","11","14","","-2.2","","-12.8","","-7.5","","25.5","","0.0","","0.0","","0.0","","0.0","","26","","","","",""
"2006-11-15","2006","11","15","","-2.5","","-8.9","","-5.7","","23.7","","0.0","","0.0","","12.2","","3.3","","26","","","","",""
"2006-11-16","2006","11","16","","0.2","","-7.6","","-3.7","","21.7","","0.0","","0.0","","0.8","","0.8","","34","","","","",""
"2006-11-17","2006","11","17","","-1.8","","-8.8","","-5.3","","23.3","","0.0","","0.0","","0.0","","0.0","","32","","","","",""
"2006-11-18","2006","11","18","","-0.3","","-11.1","","-5.7","","23.7","","0.0","","0.0","","0.0","","0.0","","29","","","","",""
"2006-11-19","2006","11","19","","0.0","","-12.2","","-6.1","","24.1","","0.0","","0.0","","5.6","","5.6","","26","","","","",""
"2006-11-20","2006","11","20","","0.7","","-6.6","","-3.0","","21.0","","0.0","","0.0","","7.8","","7.8","","30","","","","",""
"2006-11-21","2006","11","21","","-0.9","","-4.2","","-2.6","","20.6","","0.0","","0.0","","14.5","","14.5","","34","","","","",""
"2006-11-22","2006","11","22","","-1.1","","-8.3","","-4.7","","22.7","","0.0","","0.0","","0.0","","0.0","","46","","","","",""
"2006-11-23","2006","11","23","","-3.7","","-8.8","","-6.3","","24.3","","0.0","","0.0","","8.0","","8.0","","42","","","","",""
"2006-11-24","2006","11","24","","-8.7","","-16.4","","-12.6","","30.6","","0.0","","0.0","","5.4","","5.4","","40","","","","",""
"2006-11-25","2006","11","25","","-16.4","","-23.6","","-20.0","","38.0","","0.0","","0.0","","7.7","","7.7","","39","","","","",""
"2006-11-26","2006","11","26","","-21.8","","-24.8","","-23.3","","41.3","","0.0","","0.0","","3.6","","3.6","","45","","","","",""
"2006-11-27","2006","11","27","","-21.3","","-27.6","","-24.5","","42.5","","0.0","","0.0","","0.0","","0.0","","48","","","","",""
"2006-11-28","2006","11","28","","-12.1","","","M","","M","","M","","M","0.0","","0.0","","0.0","","47","","","","",""
"2006-11-29","2006","11","29","","-0.4","","-33.0","","-16.7","","34.7","","0.0","","0.0","","0.0","","0.0","","46","","","","",""
"2006-11-30","2006","11","30","","-8.4","","-18.1","","-13.3","","31.3","","0.0","","0.0","","2.5","","2.5","","50","","","","",""
"2006-12-01","2006","12","01","","","M","","M","","M","","M","","M","","M","","M","","M","","M","","","",""
"2006-12-02","2006","12","02","","","M","-19.2","","","M","","M","","M","0.0","","0.0","","0.0","","","M","","","",""
"2006-12-03","2006","12","03","","-9.1","","-18.4","","-13.8","","31.8","","0.0","","0.0","","2.7","","0.6","","47","","","","",""
"2006-12-04","2006","12","04","","-6.3","","-11.2","","-8.8","","26.8","","0.0","","0.0","","0.0","","0.6","","47","","","","",""
"2006-12-05","2006","12","05","","-3.3","","-8.0","","-5.7","","23.7","","0.0","","0.0","","0.0","","0.0","","48","","","","",""
"2006-12-06","2006","12","06","","-0.4","","-8.4","","-4.4","","22.4","","0.0","","0.0","","1.3","","0.7","","46","","","","",""
"2006-12-07","2006","12","07","","-2.3","","-11.3","","-6.8","","24.8","","0.0","","0.0","","0.0","","0.0","","46","","","","",""
"2006-12-08","2006","12","08","","-0.6","","-8.1","","-4.4","","22.4","","0.0","","0.0","","0.0","","0.0","","44","","","","",""
"2006-12-09","2006","12","09","","-2.3","","-10.4","","-6.4","","24.4","","0.0","","0.0","","0.0","","0.0","","44","","","","",""
"2006-12-10","2006","12","10","","0.8","","-8.3","","-3.8","","21.8","","0.0","","0.0","","0.0","","0.0","","43","","","","",""
"2006-12-11","2006","12","11","","0.0","","-5.8","","-2.9","","20.9","","0.0","","0.0","","1.1","","0.6","","42","","","","",""
"2006-12-12","2006","12","12","","-1.2","","-6.6","","-3.9","","21.9","","0.0","","0.0","","4.6","","1.6","","43","","","","",""
"2006-12-13","2006","12","13","","0.3","","-9.0","","-4.4","","22.4","","0.0","","0.0","","4.7","","1.5","","46","","","","",""
"2006-12-14","2006","12","14","","-0.1","","-7.1","","-3.6","","21.6","","0.0","","0.0","","4.2","","0.7","","46","","","","",""
"2006-12-15","2006","12","15","","-2.9","","-7.4","","-5.2","","23.2","","0.0","","0.0","","7.1","","3.9","","50","","","","",""
"2006-12-16","2006","12","16","","-6.7","","-20.8","","-13.8","","31.8","","0.0","","0.0","","0.0","","0.0","","52","","","","",""
"2006-12-17","2006","12","17","","-8.7","","-21.6","","-15.2","","33.2","","0.0","","0.0","","1.0","","0.7","","52","","","","",""
"2006-12-18","2006","12","18","","-8.3","","-22.9","","-15.6","","33.6","","0.0","","0.0","","0.7","","0.7","","52","","","","",""
"2006-12-19","2006","12","19","","-2.8","","-16.4","","-9.6","","27.6","","0.0","","0.0","","0.0","","0.0","","51","","","","",""
"2006-12-20","2006","12","20","","-4.5","","-17.9","","-11.2","","29.2","","0.0","","0.0","","0.0","","0.0","","50","","","","",""
"2006-12-21","2006","12","21","","-2.0","","-11.1","","-6.6","","24.6","","0.0","","0.0","","0.0","","0.0","","50","","","","",""
"2006-12-22","2006","12","22","","-3.5","","-11.9","","-7.7","","25.7","","0.0","","0.0","","0.0","","0.0","","49","","","","",""
"2006-12-23","2006","12","23","","-5.7","","-13.7","","-9.7","","27.7","","0.0","","0.0","","0.0","","0.0","","50","","","","",""
"2006-12-24","2006","12","24","","-8.9","","-21.3","","-15.1","","33.1","","0.0","","0.0","","0.0","","0.0","","50","","","","",""
"2006-12-25","2006","12","25","","-4.8","","-12.2","","-8.5","","26.5","","0.0","","0.0","","6.9","","2.2","","53","","","","",""
"2006-12-26","2006","12","26","","-5.9","","-11.5","","-8.7","","26.7","","0.0","","0.0","","1.5","","0.7","","54","","","","",""
"2006-12-27","2006","12","27","","-4.6","","-8.6","","-6.6","","24.6","","0.0","","0.0","","6.1","","3.1","","56","","","","",""
"2006-12-28","2006","12","28","","-8.3","","-22.8","","-15.6","","33.6","","0.0","","0.0","","0.0","","0.0","","57","","","","",""
"2006-12-29","2006","12","29","","-10.1","","-24.9","","-17.5","","35.5","","0.0","","0.0","","0.0","","0.0","","56","","","","",""
"2006-12-30","2006","12","30","","-7.7","","-20.7","","-14.2","","32.2","","0.0","","0.0","","0.0","","0.0","","55","","","","",""
"2006-12-31","2006","12","31","","-6.5","","-19.1","","-12.8","","30.8","","0.0","","0.0","","0.0","","0.0","","55","","","","",""
